FileName_DAPI,PathName_DAPI,FileName_Tubulin,PathName_Tubulin,FileName_Actin,PathName_Actin,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_Col,Metadata_Row
Week8_4sites_B11_s4_w14754C6F9-9E1C-48D6-9121-29AD07F2FBF4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_B11_s4_w255865A76-47AA-4A79-A011-153506584A69.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_B11_s4_w4D4C0AD42-35CF-4CB5-B424-9CF6412437AA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,B11,4,11,1
Week8_4sites_C02_s1_w12AEBEDC8-75B1-4B43-9287-DCB472E94A33.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s1_w225D1EC7B-C327-4D02-BAA8-86FE9A8F8F9E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s1_w4DA9A2A6D-DB03-4AF3-8F1E-B85670222E91.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C02,1,2,2
Week8_4sites_C02_s2_w149463EA7-0C05-45BF-B8BC-6DEDFA536F3D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s2_w2FBEAC5E1-4975-4997-84E9-B0860BDDEDD1.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s2_w4796C6438-2C9E-4AE3-BFFA-96B9EA1D02BF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C02,2,2,2
Week8_4sites_C02_s3_w1B27602AD-0FB0-4E88-8AE9-F122BC9DFDFF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s3_w2DFD365E5-0164-48A2-94ED-C2002F911E82.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s3_w49188153B-EEC1-457E-A434-930DBD511104.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C02,3,2,2
Week8_4sites_C02_s4_w13F0AD9FE-CD8B-43DA-8F87-44D1DB9B9F23.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s4_w20FBA9BA9-97A2-4612-AE1C-F02C069AC3B5.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C02_s4_w4919B5596-5456-4999-BE8C-0C8A5B1A4C52.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C02,4,2,2
Week8_4sites_C11_s1_w13D94D8D4-30C9-42D6-85FB-25037740CC9A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s1_w2035524C3-EA64-427F-921C-9B046A8A8018.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s1_w412F400F1-B5C9-4420-94F9-78814C220E2A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C11,1,11,2
Week8_4sites_C11_s2_w193D68EA2-229D-42E2-8EE9-D3C12A85F184.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s2_w21F869EE3-69C0-4E81-9470-83A4EE493805.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s2_w4FF638F95-FAD5-4CD7-AE52-31536B467348.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C11,2,11,2
Week8_4sites_C11_s3_w1BCAD9217-AD8B-458C-843B-0CA8FBC9139E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s3_w2B2F00F01-EA9B-4126-A2D6-ED7832500373.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s3_w44768DE14-272A-41D9-A0B7-BB18ADC8EC12.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C11,3,11,2
Week8_4sites_C11_s4_w1700836CE-DFBB-4A4C-83BA-0E041B5CF808.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s4_w2B5E65190-7821-4F16-B4F2-B9018082006E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_C11_s4_w47A7FAE69-B1B6-45A0-8703-8F5E629993DB.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,C11,4,11,2
Week8_4sites_D02_s1_w1EDC8CF7A-9E50-45A9-96B8-9C1934F8DEDF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s1_w2AE08769F-4914-447D-BE2F-266853D04A7E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s1_w433E97D7F-F574-4CFD-8EBA-6654096DA155.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D02,1,2,3
Week8_4sites_D02_s2_w1C3424D4B-CE81-4D43-9351-841161B9EF4F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s2_w2C973DDE9-2581-411D-AF45-E5C258216367.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s2_w4D97776ED-0D89-4D0E-8041-518692C179E1.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D02,2,2,3
Week8_4sites_D02_s3_w1B23F0258-4988-44DA-914F-DE2E21C451D9.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s3_w2562892B1-CBA5-46DD-9ABA-B639DC5727BB.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s3_w4AADEC257-EDC7-4912-A0FE-6F5F24992C8B.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D02,3,2,3
Week8_4sites_D02_s4_w1343436C2-8836-49FE-9100-EFA0F28E5366.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s4_w2D90D122B-06A5-4DEA-8225-1F6FBAC311DF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D02_s4_w4C61BC03E-B953-42B6-B4F0-240C15042257.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D02,4,2,3
Week8_4sites_D11_s1_w15F41D195-278E-45AA-A566-E83ABDBEEF07.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s1_w2D34F1B98-7236-411B-8EA4-7B0B4F4957A5.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s1_w4B4CF6AD0-359B-4E3B-82AB-7C145AED9F7D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D11,1,11,3
Week8_4sites_D11_s2_w1F226D6AE-5F4B-45AA-BF6E-1C40B016514E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s2_w2C68B5FDC-6974-4322-AF04-CBA04395F96B.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s2_w45D389227-F32F-4F08-ABAF-FEBB6ED99824.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D11,2,11,3
Week8_4sites_D11_s3_w11FB655B5-4E07-4526-9F17-B4B0A7D4DCAD.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s3_w25F3AFD3C-9676-41E8-9C3F-F357C61AFBA8.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s3_w4307A650C-CE3D-4498-A689-67438A65E798.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D11,3,11,3
Week8_4sites_D11_s4_w10F0522E4-DB82-42A6-AA62-FF6EA45D3E56.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s4_w23A8AA83B-F369-444D-95ED-478940C588B7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_D11_s4_w43180838B-E707-414F-956E-FA25221AE3D4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,D11,4,11,3
Week8_4sites_E02_s1_w10517FAE5-12A2-49D0-913F-95E6E513A783.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s1_w269BBBDE5-0FF7-473B-BCC0-14CE01E75561.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s1_w4DB0694DE-BF74-411A-B514-FAC662E9C5A7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E02,1,2,4
Week8_4sites_E02_s2_w104C786A8-1C00-4544-800F-15E7B0A22DA5.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s2_w27CA4D936-53EC-46A2-B1DA-E0C65C9106E8.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s2_w45E34A9F5-C226-404B-9AEC-76F5A79ECFBB.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E02,2,2,4
Week8_4sites_E02_s3_w18415F387-DA9A-4C58-B001-8ED13BB6617B.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s3_w25934BAB9-1055-4655-AAB3-197A4D001974.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s3_w44DB2FBEA-AE84-4C41-8DC4-8D1D3A4D8AF4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E02,3,2,4
Week8_4sites_E02_s4_w15264C0C9-C487-4A86-BA0A-7CBE336C5645.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s4_w2197FE52F-DAF8-4A41-B5B6-3352E4CA8AB0.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E02_s4_w422A75DC7-8101-4CD3-B289-82415084022F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E02,4,2,4
Week8_4sites_E11_s1_w171DC92BB-C55E-44F5-B9C7-494FCAB8581A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s1_w2EE20B510-5268-49B5-91D1-585E1DB0A6B4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s1_w4B3D5223D-5921-4BBC-BFFE-CCDC9538E9BE.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E11,1,11,4
Week8_4sites_E11_s2_w177891D70-57D8-44A7-9551-E28E80043633.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s2_w2DB5BDC96-FCAE-40C1-8401-CCE4DE4CBE15.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s2_w487110E23-C3ED-43AA-9828-4E5FC4EE0F50.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E11,2,11,4
Week8_4sites_E11_s3_w1CDCB2C5D-D29D-44B3-A7BA-A533819399B3.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s3_w2D2A6C63A-470A-4A55-B103-7156BC129C67.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s3_w4B4BEBB94-5628-46F1-BA6A-87ED49592E14.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E11,3,11,4
Week8_4sites_E11_s4_w1729B25BE-E607-4DB0-A550-FA02F6D8B8F3.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s4_w206DA2106-C697-4DC1-A26C-2319D45373AA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_E11_s4_w47D8935CE-C88D-420C-972B-5609FB875793.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,E11,4,11,4
Week8_4sites_F02_s1_w191D0FDAF-7A3B-4E98-BEBC-D3132232153D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s1_w275A65AC2-6BB5-4AA1-8EBF-A9A256FCF357.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s1_w4AADFBB90-1FEB-4831-8CF8-B6CCB3834D24.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F02,1,2,5
Week8_4sites_F02_s2_w1010B2AC8-B66F-4A2A-8335-7533BB1DE700.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s2_w2B5640393-C8DD-4E54-80BE-82E86B1F186F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s2_w496C04036-7E60-4C3A-904D-C478002C959A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F02,2,2,5
Week8_4sites_F02_s3_w1CE5196FC-8155-4AD2-B2E5-6BA34A0A641F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s3_w22F9BA9CA-F321-4557-ACC7-EF6FBD4E5FAC.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s3_w49422D485-4D75-4C4D-AF12-EBBABCFBACB9.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F02,3,2,5
Week8_4sites_F02_s4_w11C44EDA0-584F-4F98-B9AA-6535FD79ECED.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s4_w257880984-6A3F-4B8B-82E6-15D151B16D80.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F02_s4_w4CF8F9755-3339-421C-B404-B27C54576ADE.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F02,4,2,5
Week8_4sites_F11_s1_w17E945D35-5821-4150-A8FA-7B60BADB09DD.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s1_w293302B2D-F9D4-4BD0-A73E-F13A10C7C9D0.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s1_w4FF0793E6-5EC1-4E52-B3B5-F418D5024BB8.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F11,1,11,5
Week8_4sites_F11_s2_w1460E7EAC-CD51-421A-A578-F560DF02E084.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s2_w2C1391506-5950-43AD-882F-DB8CD18D0F05.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s2_w462ED3840-4FA8-43C8-BD34-6811BA540877.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F11,2,11,5
Week8_4sites_F11_s3_w10F9DA1E9-B366-48A8-9012-8C0A1CC2D9DC.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s3_w2DF859685-BC94-4489-ACA2-9A1ED08A8894.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s3_w4041B9BF0-52F2-4B87-A7F1-72ABE2BA3B3D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F11,3,11,5
Week8_4sites_F11_s4_w190E9F837-B96E-4AE7-A4B5-D8D25F3B572C.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s4_w275569BF9-BD65-4947-A44D-AE113215065C.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_F11_s4_w43D051366-AB3F-4509-A4F8-1F4FCAA739A7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,F11,4,11,5
Week8_4sites_G02_s1_w1BA603B3F-9A26-4FAB-AC1B-274A4A786D9C.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s1_w2A8DF76F1-C3A0-412B-8C42-F541B09C71A6.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s1_w4A448BA35-B209-4311-B4E5-E5EC140ABD78.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G02,1,2,6
Week8_4sites_G02_s2_w131E62A00-EECA-4444-BDE0-A373BC7EC9A1.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s2_w2AF20D663-B71F-4FC9-9ABD-A3C19784A09A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s2_w47BC6259B-9B92-4203-8512-B872A0659756.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G02,2,2,6
Week8_4sites_G02_s3_w16086DD87-5B85-4FEC-A8A5-8AB679331C68.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s3_w231D49E4C-D6F2-4C3C-B228-196C27C3A603.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s3_w413CFF430-68AF-4A7B-87BB-00AD3BA61328.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G02,3,2,6
Week8_4sites_G02_s4_w15009F180-5183-4903-A7D8-7938589AD6CE.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s4_w222854DE5-E164-409F-8389-54B614B05600.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G02_s4_w4613924AE-1585-4240-9D20-F39A87909F57.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G02,4,2,6
Week8_4sites_G11_s1_w1436B7A4F-94CF-4777-BDD8-59FE993341C4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s1_w285AFDA88-C4FF-4723-A359-AB2EEA60689D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s1_w4132B7C29-3236-455B-9F2F-04FF427FF761.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G11,1,11,6
Week8_4sites_G11_s2_w19AA0774F-0C91-46BF-A35F-82E99EFB30F0.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s2_w227D4CB4A-8A77-455C-B337-D2DF7A57F1CB.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s2_w4A20F85F4-E571-4B3F-861D-9EB7C03DDAD5.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G11,2,11,6
Week8_4sites_G11_s3_w15CF35652-A480-4F29-ABFA-5C55A77CD267.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s3_w2EFF6B350-F871-491C-B873-48FEB0EE0EFF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s3_w40531E588-3B37-4606-AF52-54CD81C31DD8.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G11,3,11,6
Week8_4sites_G11_s4_w1F557AF80-C478-4797-9EE4-47B16210389C.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s4_w2AF7AA910-534F-48A9-A252-A93C404C2257.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_4sites_G11_s4_w4AA78172A-820D-4212-AEF0-53F26E326E3A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38203,Week8_38203,G11,4,11,6
Week8_4sites_B02_s1_w1B9532651-BA77-4D9B-B8CF-136ED4F816BA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s1_w238C50888-8EB6-43AB-8DA4-3DD917651CAD.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s1_w44171D1B6-F7FE-4D5D-B9A5-05E901CC95CD.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B02,1,2,1
Week8_4sites_B02_s2_w11D04D241-DA7F-4603-BB4F-1D2522B6F12D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s2_w212BC3633-59C1-4A06-B30A-F96727E82CA6.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s2_w49E1A6F83-113C-4180-BA36-D7235DA0ECC7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B02,2,2,1
Week8_4sites_B02_s3_w12B3B4992-F211-4FA3-AE2E-6F2E7B0A93AE.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s3_w21FC38406-1EB4-4744-9311-1DFE44FDCF05.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s3_w40AD68F43-DE8D-4379-8B17-805B984E3DA1.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B02,3,2,1
Week8_4sites_B02_s4_w176F0037C-0C3F-404C-891B-C1B3456AB369.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s4_w2DA273815-CC17-476F-94AF-016705613CFA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B02_s4_w4B83A793D-5E48-4D78-A124-0FF1ED206FAA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B02,4,2,1
Week8_4sites_B11_s1_w15CC5CFF9-28FA-4B92-8792-79535AC471A7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s1_w21A842ED2-C6FA-44A6-B618-66B8FC89E49F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s1_w48A13CD2E-93B3-4FC8-99E3-5041F5E2A2B7.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B11,1,11,1
Week8_4sites_B11_s2_w11EECAAF0-2B7F-4163-809C-ADD097EBDCE3.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s2_w201714F30-7641-41D8-A7FA-0DB083DA6B03.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s2_w4C6721562-2786-4F9B-BFCA-8B9CA6A0641D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B11,2,11,1
Week8_4sites_B11_s3_w1F5CC76DD-97C4-48EB-8E0E-BEDB3436B1A8.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s3_w2FD1D95C8-B3CC-4583-9705-C3FF3589EB82.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s3_w4CA079E0E-D66F-4A2E-B29B-D0C52FB88732.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B11,3,11,1
Week8_4sites_B11_s4_w12876D506-83F6-4E3A-8D3E-69F265C73228.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s4_w27713E0B3-2404-4EB0-BBD9-8AE86907EB8B.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_B11_s4_w4DA321D8A-9DF0-4059-A151-AF9254F01C94.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,B11,4,11,1
Week8_4sites_C02_s1_w13DD43A57-9CCD-4C46-BE45-BF309DC614F4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s1_w2B0947F8E-124E-47ED-BE05-CFF2DDF35070.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s1_w4D3623FC1-DDA2-4805-89C9-227DA4774ED3.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C02,1,2,2
Week8_4sites_C02_s2_w14D2F6286-3906-45B6-8DD5-1C08CAAB7EC4.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s2_w26B32AB99-3B8E-4B47-ABE1-02AB4E9861CF.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s2_w4ED89539F-8DB3-473A-A672-E6CB44139C3E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C02,2,2,2
Week8_4sites_C02_s3_w1DE1CE117-535D-4154-92C8-C2A5104655A5.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s3_w206AE8D92-103B-4D9D-8C06-BDAC473BD422.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s3_w4E4389B63-B823-4297-A463-20013C8B167E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C02,3,2,2
Week8_4sites_C02_s4_w191E6B572-A1F0-421C-82C1-9D26CC7D8B9A.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s4_w27320A965-3E45-4907-B2A2-D056D2144CD0.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C02_s4_w41C82F5A0-72DE-4EAC-9F97-5960F4BB1B98.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C02,4,2,2
Week8_4sites_C11_s1_w1A9AD807C-7BAA-42FD-858E-72B7849D9E5F.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s1_w229382C05-FEE6-4E29-8584-A5F2F7653895.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s1_w4B4C227F3-D341-4E93-A2AF-ADF714DF810E.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C11,1,11,2
Week8_4sites_C11_s2_w1D865E01C-16B2-48E6-A2F4-BE1E6AFB9CAD.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s2_w2F5E4200D-CF10-474D-ABF0-A9A9006FF5E2.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s2_w42B54FB93-4A81-457A-A56A-32D69848F928.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C11,2,11,2
Week8_4sites_C11_s3_w1890BC367-103D-4FB1-A5CA-5A1C48A66D5D.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s3_w221CB80F0-DADB-497F-AF65-1E0841BFEB0C.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_4sites_C11_s3_w408228AD1-D111-4FD4-BCC6-E373C65F85EA.tif,PARENT_FOLDER/MorphologyAssay/Week8/Week8_38221,Week8_38221,C11,3,11,2
